,Unnamed: 0,SMILES
7106,72578,COc1ccccc1-n1cnnc1SCC(=O)Nc1cc(C)on1
7107,1249747,COCc1ccc(C(=O)N2CCCC2C(O)c2nccs2)o1
7108,828151,O=C(NCCO)Nc1ccccc1Cn1cncn1
7109,1707239,CCOCC1CCN(C(=O)NCC2CN3CCCCC3CO2)CC1
7110,1806314,Cc1nc(C2(NC(=O)c3ccc(=O)n(C)c3)CCC2)no1
7111,1797138,CC(C)C(C(=O)NCCc1ccco1)n1nnc2ccccc2c1=O
7112,584823,CC(C)Oc1ccc(CNC(=O)OC(C)(C)C)cc1
7113,803228,Brc1cccnc1NCc1cccnc1
7114,1877937,Cc1ccc(NC(=O)c2cc(C3CC3)on2)cc1S(=O)(=O)N(C)C
7115,829680,COCCCN(C)C(=O)c1c(C)[nH]c2ccccc12
7116,391322,N#Cc1c(N)nc(N2CCCC2)c(C#N)c1-c1ccc(Cl)cc1
7117,1177885,O=C(Nc1ccc(Cl)cc1)C1CN(C(=O)c2cnccn2)C1
7118,192984,CC(=O)NC(CC(=O)NCc1ccc2c(c1)OCO2)c1ccccc1
7119,442879,Cn1cc(C(=O)N2CCOCC2)cc(NC(=O)C2CCCCC2)c1=O
7120,959565,CCC(=O)Nc1ccc(C)c(NC(=O)N2CCNC(=O)C2)c1
7121,1231959,Cc1cc(C(F)(F)F)nc(N2CCN(Cc3ccsc3)CC2)n1
7122,730760,CN(CC1COc2ccccc2O1)C(=O)NCc1cccs1
7123,1117280,COc1cccc2c1OCC(C(=O)N1CCC(O)(CO)CC1)C2
7124,713593,CCCNC(=O)CNC(=O)Nc1ccnn1C(C)C
7125,1424337,Cn1cc(C(=O)Nc2ccc(OC(=O)C3CC=CC3)cc2)cn1
7126,1840092,Fc1ccc(-n2nc(-c3ccncc3)nc2CC2CCOC2)cc1F
7127,327738,COc1c(F)c(F)c(C(=O)Nc2ccc(F)cc2)c(F)c1F
7128,644631,NC(=O)C1CCN(CC(=O)c2ccc3[nH]c(=O)[nH]c3c2)CC1
7129,1181852,Cc1ccc(C)c2sc(N(C)CC(=O)N3CCC(O)CC3)nc12
7130,501941,N#CC1(NC(=O)CNc2ccc(F)cc2)CCCC1
7131,1849794,Cc1ccoc1C(=O)N1CC2CCCC2(COCc2cccnc2)C1
7132,373142,O=C(c1ccc(Cl)cc1)N1CCN(Cc2ccccc2)CC1
7133,1174998,CCNC(=O)N1CCN(C(C)C(=O)Nc2c(C)nn(C)c2C)CC1
7134,1761244,COc1cc(CN2CCNC(=O)CC2)ccc1OC(=O)C1CC1
7135,420457,NC(=O)C1=C(Nc2ccc(F)cc2F)c2ccccc2S1(=O)=O
7136,187492,COc1ccc(S(=O)(=O)N(C)Cc2ccco2)cc1OC
7137,1886795,COC(=O)C(NC(=O)c1cc(C)on1)c1ccc2ccccc2c1
7138,119973,O=C(COC(=O)c1n[nH]c2ccccc12)NCc1cccc(Cl)c1
7139,1787895,Cc1cc(C)nc(NC(C)CC(O)c2ccccc2)n1
7140,187005,CCc1nnc(NC(=O)C(NC(=O)c2cccs2)C(C)C)s1
7141,1287931,CC(C)CC(C)n1c(=O)[nH]c2ccc(Cl)cc2c1=O
7142,688833,Cc1c(C(=O)N2CCCC2C(=O)N(C)C)oc2ccccc12
7143,514606,Nc1nc(NCCc2cccs2)c2nc[nH]c2n1
7144,1530036,COCCNc1nc2cc(C)c(Br)cc2s1
7145,1810348,N#Cc1ccc(OCC(O)Cn2ccc(C(F)(F)F)n2)cc1
7146,1906852,Cc1ccc(S(=O)(=O)N2CCN(CCO)CC2)cc1Cl
7147,1605236,CCc1noc(CN(C)C(=O)NCCc2ccc(F)cc2C)n1
7148,85930,CCCCNC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
7149,312306,COC(=O)c1cc2c([nH]c1=O)CC(c1ccco1)CC2=O
7150,928156,O=C(NCC(=O)N1CCCC1)c1ccc(=O)n(Cc2ccccc2)n1
7151,1336691,CC1CC(C)CN(S(=O)(=O)NCC2(c3ccc(F)cc3)CC2)C1
7152,1786611,N#Cc1ccc(CNC(=O)N2CCOC3(CCCC3)C2)c(F)c1
7153,1374959,CC(=O)c1cccc(NC(=O)NC2(c3ccccc3F)CC2)c1
7154,689349,Cc1cccc(OC(C)C(=O)N2CCCC2C(=O)N(C)C)c1
7155,425824,O=C(c1cnn2cccnc12)N1CCCC1c1cccs1
7156,256291,Cc1nn(Cc2ccccc2)c(C)c1CNC(=O)C1CCC1
7157,1377476,Cc1cc(-c2cc(C#N)nn2CCCC#N)ccc1Cl
7158,53193,COC(=O)Cn1cnc2c(cnn2-c2ccc(OC)cc2)c1=O
7159,1062724,CCCn1nc(CNC(=O)COc2ccccc2)c2ccccc21
7160,815377,COCCN(CC(=O)N(C)C)C(=O)c1cc(=O)c2ccccc2o1
7161,1423758,CCOc1ccc(C(C)NC(=O)C2CC=CC2)cc1OC
7162,921597,Cc1cc(CN(C)C(=O)C2CCCN2C(=O)Cc2cccs2)no1
7163,1831898,Cc1ccccc1OCC(=O)N(Cc1ccco1)C1CCOCC1
7164,254194,Cc1ccc(Cl)cc1NC(=O)CCc1c(C)nn(C)c1C
7165,927335,CC1CCCC(CNC(=O)Cc2ccc(N3CCCC3=O)cc2)C1
7166,51732,O=C(Cn1nc(C(F)(F)F)c2c1CCCCC2)N1CCOCC1
7167,1398085,Cc1cc(C(=O)N2CCC(c3ccsc3)CC2)c(C)o1
7168,831855,Cc1nc(NC(=O)NCC(=O)NCC(F)(F)F)oc1C
7169,1436495,CC1CCN(C(=O)CSc2ccc(C#N)cc2)C(C)C1
7170,1583740,CCOC(=O)CN(C(=O)Cc1ccc(F)c(F)c1)C1CC1
7171,636017,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1N
7172,660061,Cc1nscc1C(=O)NCCc1c[nH]c2ccccc12
7173,798895,Cn1cc(-c2nc(CSc3ccccc3)cs2)cn1
7174,1225048,CN(Cc1ccccc1)C(=O)CCNC(=O)N(C)Cc1ccccc1
7175,401727,CC(C)(Oc1cc(Cl)ccc1Cl)C(=O)Nc1ccon1
7176,683843,COC(=O)c1ccc(C(=O)C(C#N)c2ccc(C(F)(F)F)cn2)cc1
7177,971007,CC(=O)c1cn(CC(=O)Nc2ccc(OC(F)(F)F)cc2)nc1C
7178,325204,CS(=O)(=O)c1cccc(NC(=O)c2cccc(Cl)c2)c1
7179,1117604,CC(C)C(NC(=O)c1cc2cc(F)ccc2[nH]1)c1nccn1C
7180,1576128,CC(CC#N)N(C)C(=O)Nc1cc(-c2ccccc2)ns1
7181,1699147,CCN(Cc1ccoc1)C(=O)c1c(C)cc(C)cc1C
7182,862935,Cc1cc(C)c(NC(=O)C2CCCCC2CO)c(C)c1
7183,1740655,O=C(c1ccc(F)cc1O)N1CCc2cc(F)ccc2C1
7184,1428980,COc1ccc(CNC(=O)Cn2c(=O)[nH]c3ccccc32)cc1
7185,1766561,Cn1cnc(CNC(=O)NCC(C)(C)c2ccc3c(c2)OCCO3)n1
7186,1511263,Cc1c(F)cc(C(=O)NCC(F)(F)F)cc1NC1CCN(C)C1=O
7187,1023775,COc1ccc(Cl)cc1-n1nnc(C#N)c1-c1ccncc1
7188,1192913,Cc1nn(C)c(C)c1-c1cc(C(=O)N2CC3CC=CCC3C2)n(C)n1
7189,884326,CCCC(C)(C)NS(=O)(=O)c1cccc(S(C)(=O)=O)c1
7190,1140095,COc1ncnc(OC)c1C(=O)N(C)Cc1ccc(F)c(F)c1
7191,843009,CCS(=O)(=O)N1CCCN(c2ccc(C#N)cc2)CC1
7192,1159920,Cc1nnc(N2CCN(C(=O)NC3CC3)CC2)c(C(N)=O)c1C
7193,1774676,CCCCSc1nc(N)cc(N2CC3CCC(C2)C(=O)N3)n1
7194,1922428,CN1CC2(CCN(c3nccc(-c4ccncc4)n3)CC2)OC1=O
7195,24318,COc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Cl)cc32)c1
7196,1324916,Cc1ccc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1Cl
7197,404476,CCN(CC)C(=O)c1cccc(OCC(=O)N2CCNCC2)c1
7198,1258783,Cc1cc(-c2cnc(NC3CC3)nc2C2CCCO2)on1
7199,1050197,CCCCn1c(SCC(N)=O)nc2c(sc3ncccc32)c1=O
7200,210307,CCCCNC(=O)COc1ccccc1C(N)=O
7201,1282318,Cn1c(=O)[nH]c2ncc(-c3cccc(C(N)=O)c3)cc21
7202,124920,CCSc1nc2c(c(=O)[nH]1)C(c1cccc(F)c1)CC(=O)N2
7203,1244439,Cc1nc(C2CCCN(C(=O)C3(c4ccccc4F)CC3)C2)no1
7204,143011,CC(C)CC(=O)Nc1nc(-c2cccs2)cs1
7205,625300,O=C(Cc1ccc(NC(=O)c2cccnc2)cc1)NC1CC1
7206,1051856,COC(=O)Cn1c(=O)oc2cc(S(=O)(=O)NC(C)C)ccc21
7207,66492,CCCCNC(=O)c1nc2c3c4c(sc3ncn2n1)CCCC4
7208,1138524,CC(C)c1nnc(CN2CCN(C(C)c3nc(C4CC4)no3)CC2)o1
7209,193274,Cc1cc(C)n(CC(=O)NCc2ccc3c(c2)OCO3)c(=O)c1C#N
7210,1704896,COc1cccc(C(=O)NC(CC(N)=O)C2CCOCC2)c1F
7211,1746436,CC1(NS(=O)(=O)CC2CCOCC2)Cc2ccccc2C1
7212,1771742,CC(C)(C)OC(=O)N1CCC(Oc2ncccc2O)CC1
7213,1249370,C=CCn1cc(C#N)c2cc(C(=O)OCC)cnc21
7214,9783,O=S(=O)(c1ccc(-c2ccccn2)s1)N1CCCCC1
7215,251787,CC1CCCCC1NC(=O)c1cc(=O)[nH]c2ccccc12
7216,1917321,CC(Cc1nnc(SCCCC#N)o1)c1ccccc1
7217,1916379,Cc1ncc(Cl)c(C(=O)NCc2ccc(F)cc2C(F)(F)F)n1
7218,465939,CNC(=O)CNC(=O)c1ccc(OCc2noc(C)n2)cc1
7219,515904,Nc1cccc(OCC(=O)Nc2cccc(Cl)c2Cl)c1
7220,1874748,Cc1ncnc2c1C(N)CN(Cc1ccccc1)C2
7221,1168799,NC(=O)CNC(=O)c1cccc(OCc2ccc(F)cc2Cl)c1
7222,1223164,Cc1ccc(O)c(NC(=O)CN(C)S(=O)(=O)c2ccccc2)c1
7223,1733571,CCOc1ccc(NC(=O)NCC(C)(C)c2ccncc2)cc1F
7224,59783,N#Cc1c(C(F)(F)F)c(N)c(-c2ccccc2)[nH]c1=O
7225,1147304,Cn1cc(-c2nc(C(=O)N3CCCc4cccc(F)c43)cs2)cn1
7226,1715767,COc1ccc(CNC(=O)c2cc(-c3ccc(C)o3)n[nH]2)cc1OC
7227,767754,CC(C)NC(=O)C1CCCN(C(=O)Nc2ccccc2F)C1
7228,1540835,Cc1cc(O)cc(C)c1NCC=Cc1ccccc1
7229,773891,CCOc1ccc(NC(=O)NCC(=O)NC2CC2)cc1Cl
7230,438530,Cc1noc(-c2ccco2)c1C(=O)NCCc1ccc(F)cc1
7231,896889,CCNc1ccc(C)cc1C(=O)N(C)C(C)C1CC1
7232,1822980,CC(=O)N1CCCC2(CN(Cc3ccoc3)CCO2)C1
7233,1264199,COc1ccccc1-c1ccnc(N2CCOCC2)n1
7234,1354087,CN(C)c1ccccc1NC(=O)NCc1nc2ccccc2s1
7235,1248234,Cc1ncc(CNC2CCOc3ccccc32)n1-c1ccccc1
7236,882237,CNc1snnc1Cn1ncc2ccccc2c1=O
7237,701785,CCOC(=O)CN(C)C(=O)c1ccc(F)c(F)c1
7238,1864777,O=C(Cc1c[nH]c2ccccc12)N1Cc2cncnc2C1
7239,779608,CC(C)C(=O)NCCNC(=O)NC(C)c1ccncc1
7240,190261,CNC(=O)Cn1cnc2c(cnn2-c2ccccc2)c1=O
7241,158999,CS(=O)(=O)Nc1ccc(Br)c(Cl)c1
7242,1602159,CC(CCCO)NC(=O)NC(C)c1ccc2ccccc2c1
7243,475362,CC(C)CC(NC(=O)CN1CCOCC1C)c1ccccc1
7244,818401,CC(Sc1nnnn1C1CC1)C(=O)OCC(N)=O
7245,1067888,O=C(CNC(=O)NCc1ccc2c(c1)CCC2)Nc1cccc(F)c1
7246,164727,NC(=O)c1cc(S(=O)(=O)N2CCCCCC2)cs1
7247,412084,CCc1nc2nc3c(cn2n1)C(=O)CC(c1ccccc1OC)C3
7248,1001714,CCN(CC)C(=O)Nc1cc(C(=O)OC)cc(C(=O)OC)c1
7249,1667505,C#CCN1CCN(C(=O)NC2CC(C)N(c3ccccc3)C2=O)CC1
7250,1534665,CCOC(=O)CCn1nc(-c2cccnc2)c2c1CCN(C)C2
7251,1526429,CC(=O)c1ccc(-c2ccc(F)cc2)n(C2CC2)c1=O
7252,1319510,O=C(Cc1ccc(F)cc1)NCC1CCN(C(=O)c2ccoc2)CC1
7253,1564596,CSc1nc(C2CC2)cc(C(=O)N2CCC(O)C2)c1C#N
7254,480511,COc1ccc(C(CC(=O)NCC2CCCO2)NC(C)=O)cc1
7255,1773446,CN(C)C(C(=O)NCc1cc(F)c(F)c(F)c1)c1ccccc1F
7256,889514,CCC(C(=O)Nc1ccc(C#N)cn1)c1ccccc1
7257,1909266,Cc1n[nH]c(C)c1C(C)C(=O)NCC1(c2c(F)cccc2F)CC1
7258,22277,O=C(Cn1c(CO)nc2ccccc21)N1CCOCC1
7259,309881,CCn1nnc2c(=O)n(Cc3ccccc3Cl)cnc21
7260,1796371,CSc1ccc(NC(=O)CSc2cn[nH]n2)cc1
7261,876169,COC(=O)C(C)c1c(C)nn(CCC(C)C)c1C
7262,40742,COc1ccccc1OCC(=O)NC(C)c1ccccc1
7263,590641,CC(=O)Nc1ccc(CC(=O)Nc2ccccc2C(C)=O)cc1
7264,1461267,COc1ccc(CCNC(=O)NCc2csc(C(C)C)n2)cc1
7265,765387,CC(C)c1ccc(-c2nc(C(=O)N(C)CC(N)=O)cs2)cc1
7266,1885905,Cc1ccc(NC(=O)CCn2cnc(C)c(C)c2=O)cc1F
7267,878145,O=C(NCCc1nccs1)c1cc(Cl)ccc1F
7268,1527149,CCNc1nnc(-c2csc(N3CCCC(C)C3)n2)s1
7269,1186754,Nc1ccccc1NC(=O)CCCn1ccsc1=O
7270,289130,CCCNC(=O)C(C)Sc1ccc(S(=O)(=O)N(C)C)cn1
7271,1252206,O=C(c1cccnc1)N1CCC(c2cc3cccnc3[nH]2)CC1
7272,445000,CC(Sc1ccccn1)C(=O)Nc1ccccc1S(C)(=O)=O
7273,313732,O=C(CN1C(=O)COc2ccccc21)NCCc1c[nH]c2ccccc12
7274,546589,CCc1noc(-c2ccc(OCC(=O)NCC3CCCO3)cc2)n1
7275,577355,COC(=O)c1ccc(N)c(OCc2ccccc2)c1
7276,1046996,Cc1ccc(NC(=O)c2cc3n(n2)CCCC3)cc1
7277,1269564,CC(=O)NC(C)(C)c1noc(C=Cc2ccc(OCC#N)cc2)n1
7278,1008840,Cn1ccnc1C(=O)c1ccc(NC(=O)C2CC3C=CC2C3)cc1
7279,1514194,Cc1ncsc1CCC(=O)NCc1ccc(-n2cncn2)cc1
7280,1892763,CC(C)(C)NC(=O)c1ncc(Br)cc1Br
7281,1540696,Clc1ccc(CNc2cnccc2Cl)cc1
7282,534637,Cc1c(NCc2nc(-c3ccco3)no2)cccc1-n1cnnn1
7283,1880651,Cn1ncnc1CNC(=O)N1CCOC(Cc2ccccc2)C1
7284,1825570,CS(=O)(=O)N1CCC2(CCN(Cc3ccccn3)C2=O)C1
7285,1440544,CCn1cnnc1-c1cccc(NC(=O)C(C)c2ccsc2)c1
7286,1277,CCOC(=O)C=C1NC(C)(C)Cc2cc3c(cc21)OCCO3
7287,1927962,COc1ccc(Cl)cc1NCc1nnc(-c2ccc(F)cc2)o1
7288,1902215,O=C(c1cc(-c2ccc(F)cc2)[nH]n1)N1CCC(O)CC1
7289,199833,COc1ccccc1NC(=O)CNc1ccc(C(C)=O)cc1
7290,1375640,Cc1ccc(C(C#N)CC(=O)NCC2CCCO2)c(C)c1
7291,1372990,Cc1cc(C)c(S(=O)(=O)N(C)CCCO)c(C)c1
7292,743757,CC(C)CN(C)C(=O)C1Cc2ccccc2C(=O)O1
7293,1023254,COc1cccc(-n2nnc(C#N)c2-c2ccccc2F)c1
7294,1392615,COc1cccc(-c2noc(C(=O)Nc3ccncc3)c2N)c1
7295,906850,O=C(Nc1cc(F)ccc1F)NC1CCOc2ccccc21
7296,603791,N#CCCCOc1cccc(NCc2cc[nH]n2)c1
7297,1447118,CC(C)N(C(=O)C1CC(=O)Nc2ccccc21)C1CCOCC1
7298,840205,COC(=O)c1ccc(SCc2nnc(SC)s2)cc1
7299,202695,O=C(Nc1cc2c(cc1Br)OCCO2)C1CC=CCC1
7300,200344,N#Cc1cccc(NCC(=O)Nc2ccc(F)cc2F)c1
7301,348389,CCOc1cc(C#N)ccc1OS(=O)(=O)c1ccc(C)cc1
7302,421113,Cc1cc(NC(=O)CCc2ncc(-c3ccccc3F)o2)no1
7303,1318527,CCC(C)(NC(=O)c1cn(-c2ccccc2)nn1)c1nc(C)cs1
7304,962002,COc1ccc(C(C)C)cc1CN1CCCS1(=O)=O
7305,1517544,COCCc1nc(C)c(-c2nnc(NC(C)C)s2)s1
7306,950270,CC(C)(NC(=O)CCCOc1cccc(Br)c1)C(N)=O
7307,1732791,CCC(=O)NC(c1ccc(OC)cc1)C1CCOCC1
7308,367574,COCc1noc(-c2ccc(N(C)CCn3ccnc3C)nc2)n1
7309,452005,Cc1nn(C)c2ncc(NC(=O)Cc3c[nH]c4ccccc34)cc12
7310,648884,O=C(Nc1ccc(CC(=O)N2CCCC2)cc1)c1ccoc1
7311,1502429,O=C(Nc1cc2c(cc1Cl)OCCO2)c1cccc2[nH]ccc12
7312,895401,CCCNC(=O)CNC(=O)Cc1csc(-c2cccc(F)c2)n1
7313,612216,COC(=O)Cn1cc(NC(=O)CCC2CCCCC2)cn1
7314,1371476,CCc1ccc(C(C#N)CCC(=O)NC2CC2)cc1
7315,430330,COc1ccc2nc(S(=O)Cc3[nH]cc(C)c(=O)c3C)[nH]c2c1
7316,443560,O=C(Nc1nc(C2CC2)cs1)c1occc1COc1ccccc1
7317,526218,O=C(NC(c1ccccn1)C(F)(F)F)c1ccc[nH]1
7318,944399,COCCOc1ccc(NC(=O)N2CCC(CO)CC2)cc1F
7319,1849912,Cc1cnc(C(=O)N2CCC3C(=O)NCCOC3C2)cn1
7320,444171,CCCCn1nc(C(=O)Nc2nc[nH]n2)ccc1=O
7321,507249,O=C(CCc1ccccc1)NCCNC(=O)c1ccccc1
7322,1733754,CCC1COCCN1Cc1cnn(-c2ccc(F)cc2)c1
7323,1138471,CC(C)CCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1
7324,1903988,C=CC(C)NC(=O)Cc1ccc(S(=O)(=O)C(C)C)cc1
7325,64207,O=C(Oc1ccc2oc(-c3ccco3)cc(=O)c2c1)c1ccncc1
7326,1070437,FC(F)(F)CNc1ncc(Br)cn1
7327,690127,Cc1oc(C)c(C(=O)N2CCCC(NS(C)(=O)=O)C2)c1C
7328,369374,Cc1ccc(OCCCC(=O)Nc2cccc(N)c2)cc1
7329,1672847,CCCOC(=O)c1ccc(S(=O)(=O)Nc2c(C)n[nH]c2C)cc1
7330,1228297,O=C(NC1CC1)C1CN(Cc2cc3ccccc3[nH]2)CCN1
7331,1006716,Cc1ccc(Cn2nccc2NC(=O)c2ccc(C)c(C)c2)o1
7332,1480975,CCN(Cc1ccccc1)C(=O)CNC(=O)c1ccc(F)cc1F
7333,566227,COc1ccccc1CNC(=O)c1ccc2c(c1)N(C)C(=O)CO2
7334,1752909,FC(F)n1ccnc1CN1CCN(Cc2cccc3[nH]ccc23)CC1
7335,1229728,Cc1nc(N2CCC(CO)C(O)C2)cc(-n2cccn2)n1
7336,400765,CCOC(=O)c1nnn(-c2ccc(C)c(C)c2)c1N
7337,275935,O=C(CCNc1ncnc2[nH]cnc12)NCCc1ccc(O)cc1
7338,1507478,COC(C(=O)OCc1nnc(-c2ccccc2)o1)c1ccccc1
7339,1462067,Cc1ccc(NC(=O)C2CCCC2)cc1NC(=O)C1CC1
7340,875122,CCCCN(C)C(=O)c1nc(C(C)C)ncc1Cl
7341,366611,CC(C)Nc1nnc(SCc2cc(-c3ccco3)on2)s1
7342,1364410,C#CCNC(=O)NCC(C)(C)c1ccccc1Cl
7343,1516421,N#Cc1nc(COc2ccc(Cl)cc2)cnc1N
7344,1703227,O=C(NC1CCc2[nH]ncc2C1)N1CCc2ccc(Cl)cc2C1
7345,986920,O=C(NC1CCN(c2ccc3nccnc3n2)CC1)c1cccs1
7346,1112491,CN(c1ccc(Cl)c(C(=O)Nc2cccnc2)c1)S(C)(=O)=O
7347,870974,N#CC(NS(=O)(=O)c1cccc(Cl)c1)c1ccccn1
7348,1043864,O=C(CCC1CCCO1)Nc1ccc(C(=O)Nc2ccccc2)cc1
7349,475286,Cc1nc(-c2ccc(F)cc2)c(Cc2nnc(N)o2)s1
7350,896145,CCOC(=O)C1CCN(C(=O)Cc2cccc(Cl)c2)CC1
7351,202154,Nc1ccc(S(=O)(=O)NCCc2c(O)ccc3ccccc23)cc1
7352,688961,CC(=O)N(C)CC(=O)Nc1ccccc1OCCc1ccccc1
7353,1029611,CCc1ccc(-c2nc3sc(C4CCCO4)nn3c2CO)cc1
7354,1362993,Cc1nc(CC(=O)Nc2cc(NC(=O)C(C)C)ccc2C)cs1
7355,129289,O=C(NCc1cccs1)C(Cc1ccccc1)n1cccc1
7356,779537,CC(NC(=O)NCc1nnc2ccccn12)c1cccc(Cl)c1
7357,157391,COc1ccccc1CNC(=O)COC(=O)c1sc(C)nc1C
7358,788569,CC(NC(=O)c1nn(C)c(=O)c2ccccc12)c1nc2ccccc2[nH]1
7359,8750,COC(=O)c1sc(-c2cccs2)cc1NC(=O)c1ccco1
7360,748012,O=C(NCc1ccoc1)c1ccc(Cl)c(Cl)c1
7361,1695399,Cc1ocnc1CNS(=O)(=O)c1cccc(C#N)c1
7362,155828,CC(C)(C)NC(=O)COc1ccc(C(N)=O)cc1
7363,1724780,CC(C)c1ncc(CN(CC(=O)N(C)C)CC(F)(F)F)s1
7364,23474,COC(=O)C(C)NC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
7365,298439,C=CCc1ccc(OCC(=O)NC2CCc3ccccc32)c(OC)c1
7366,1278622,CCc1cccc(NC(=O)CNC(=O)NC(C)c2c(C)noc2C)c1
7367,1789173,COc1ccc(N(Cc2ccco2)C(=O)c2cc(C)ncn2)cc1F
7368,56338,O=C1c2ccsc2SCCN1Cc1ccc(Cl)cc1
7369,215400,COCC(C)Nc1ncnc2c1cnn2-c1cccc(Cl)c1
7370,950467,CC(=O)c1c[nH]c(C(=O)Nc2cccc(COCc3ccco3)c2)c1
7371,441678,CCn1c(C)cc(C(=O)Nc2ccc(N3CCOCC3)nc2)c1C
7372,1708388,O=C(Nc1cccc(Cl)c1)N1CCC(Oc2cccnc2)CC1
7373,1578226,COC(=O)CNC(=O)c1c[nH]nc1-c1ccccc1Cl
7374,1810455,CC(C)C(Nc1cnn(C)c(=O)c1Cl)C(N)=O
7375,963598,CCN1CCN(C(=O)CC(C#N)c2cccc(Cl)c2)CC1
7376,1820114,Cc1csc(CN2CCC3OCCC3(C(=O)NCC3CC3)C2)n1
7377,793758,CC(=O)N1CCN(CCNS(=O)(=O)c2ccc(C)c(F)c2)CC1
7378,1862776,CCn1nnc2c(N3CC(C(=O)N(C)C)C3)ncnc21
7379,1743168,O=C(NCC1CCCCO1)Nc1ccc2c(c1)COC2
7380,700255,COc1ccc2nc(C(=O)NCc3ccnc(OC)c3)ccc2c1
7381,1471015,Cc1cccc(C)c1NC(=O)c1ccc(CSc2ncn[nH]2)cc1
7382,212596,COc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1
7383,1426411,O=C(NCCCNC(=O)c1ccco1)c1cc2n(n1)CCCO2
7384,614155,Cc1ccc(C(=O)N2CCSc3ccc(N)cc32)c(O)c1
7385,401409,N#Cc1c(N)nc2c(c1-c1ccncc1)CCCC2
7386,825235,CC(CN1CCCC1=O)NC(=O)c1cccc(F)c1
7387,382852,Cc1ccc(NC(=O)CN2c3ccccc3CC2C)cc1N
7388,59651,Cc1ccc(NC(=O)c2cccnc2)c(Br)c1
7389,503500,CCN1C(=O)c2ccccc2NC1c1cc(OC)c(O)c(OC)c1
7390,1810056,C#CCN(Cc1cccc(C)n1)S(=O)(=O)c1cn(C(C)C)cn1
7391,950282,CC(C)(NC(=O)c1cc(-c2ccc(Cl)cc2)n[nH]1)C(N)=O
7392,1525182,Cc1nc(=O)c2ccccc2n1-c1cccc(N)c1
7393,743563,CCOC(=O)C1CCCN(C(=O)Cc2noc3ccccc23)C1
7394,949028,O=C(Nc1cccc(COc2cccc(F)c2)c1)c1csnn1
7395,1374868,N#CC(CCC(=O)NCc1ccccn1)c1cccs1
7396,1691016,NC(=O)CC1CCN(C(=O)c2ccc(OCC(F)F)nc2)CC1
7397,1678709,Cc1c(CCC(=O)N2c3ccccc3SC(C)C2C)cnn1C
7398,82032,CS(=O)c1ccc(NC(=O)c2cccc(Cl)c2)cc1C#N
7399,1141114,Cc1ccc(Cn2nnc(-c3ccsc3)n2)cc1
7400,1585015,N#Cc1ccc(NC(=O)Cc2ccc(F)cc2F)nc1
7401,1550447,CN(CCNS(C)(=O)=O)c1nc(-c2ccc(Cl)cc2)no1
7402,763782,CCn1cnnc1CNC(=O)c1cccc(COC)c1
7403,303467,Cc1ccc(C)c(C(=O)NCc2ccccc2Cn2cccn2)c1
7404,298633,COc1ccc(CN(C)C(=O)c2ccc(=O)[nH]n2)cc1F
7405,1258656,CCc1ncc(CN(C)C(C)c2ccc(OC)cc2)cn1
7406,853554,Cc1nc(CSc2nnc(CCC(N)=O)n2C)oc1C
7407,1613490,Cc1ccncc1NC(=O)NC(c1cc(F)ccc1F)C1CC1
7408,324942,CS(=O)(=O)c1ccc(-c2csc(-c3ccc(O)cc3)n2)cc1
7409,791370,O=C(Nc1nc(C2CC2)cs1)c1cc(F)cc2[nH]cnc12
7410,489732,O=C(CCC1COc2ccccc2O1)c1ncccn1
7411,1586160,CC(NC(=O)Cc1ccc(F)cc1F)c1nnnn1-c1ccccc1
7412,466513,Cn1cc(NC(=O)c2ccccc2NC(=O)c2ccco2)cn1
7413,337996,CC(NC(=O)CCNC(=O)c1ccco1)c1ccc(F)cc1
7414,173002,CN(Cc1ccco1)C(=O)COc1ncnc2sccc12
7415,1547906,COc1cccc2c1C(c1cncc(F)c1)NCC2
7416,483048,CNc1snc(C)c1C(=O)N(C)Cc1cccc(F)c1
7417,1775303,Cc1ccc(C(C(=O)NCc2cc(C)nc(C)c2)N(C)C)cc1
7418,838448,Cc1nn(C)c(C)c1C(C)NC(=O)c1ccoc1C
7419,223349,Cc1ccccc1-c1nc2ccc(NC(=O)c3cnccn3)cc2o1
7420,497480,N#Cc1ccc(N2CCN(C(=O)C3CCCC3)CC2)nc1
7421,1706400,Cn1nc2n(c1=O)CCN(CC(=O)Nc1nnc(-c3ccco3)o1)C2
7422,193852,CCNC(=O)C(C)NC(=O)CCc1ccc(CC)cc1
7423,1220116,CC(C)(CNC(=O)NCc1ccc(C#N)cc1)C(N)=O
7424,1450950,CCCCN(C(=O)c1ccc(=O)n(C)n1)C(C)c1ccccc1
7425,1678886,CCOC(=O)CCC(C)NC(=O)c1cc[nH]c1C
7426,1644080,CCC(C)n1ncc(C(=O)Nc2ccc(C#N)c(Cl)c2)c1C1CC1
7427,864945,COc1ccc(Cn2ccc(C)c(C#N)c2=O)cc1OC
7428,5864,Oc1ccc(Nc2nc(-c3ccccn3)cs2)cc1
